PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,seqName,host,samplingDate,deer_outbreak_id
-1.0131602976202405,-1.4710932237759882,0.2794796829555201,2.5175056585273397,-2.1200500452008697,-0.5534313614616573,0.6518372870207769,0.16860958070888307,-0.6618215718419936,0.3271031276260088,-0.6625364128019854,1.9186041644303486e-15,hCoV-19/USA/NC-CDC-ASC210631653/2021/EPI_ISL_8314498/2021-12-20,human,2021-12-20,NA
0.8869889652416937,-0.8652535857455005,-0.27209712430590405,-0.21091287018025173,-0.2682515909694563,-0.19644490882263882,-0.1565607146977799,0.2535868227081435,0.26488963713248753,0.0423495315984088,-0.09229972346258986,-5.793976409762536e-16,hCoV-19/USA/NC-CDC-LC0145832/2021/EPI_ISL_3515770/2021-07-28,human,2021-07-28,NA
0.6116163672685663,-0.49157480443844664,-0.30194304368175184,0.19662469016790907,-0.4990458036185809,-0.6567703595252573,0.3966847050683303,-0.8019335319971379,0.8268534328799325,0.3788760580744964,0.09695718887674967,1.1449174941446927e-16,hCoV-19/USA/NC-CDC-LC0195479/2021/EPI_ISL_4149825/2021-08-17,human,2021-08-17,NA
0.10599741636474673,0.8551446768327623,-0.7102194273567257,-1.0939083373539482,0.9516711310395418,1.0669874912376538,0.3262972316332874,-1.9058239119669786,-0.8638869561210741,0.4302507501605352,0.6208277032091009,-2.2447321779139884e-15,hCoV-19/USA/NC-CDC-LC0308239/2021/EPI_ISL_5181776/2021-09-29,human,2021-09-29,NA
-1.532626819655901,-0.16551376422511646,-0.05408753003538247,0.793862803390863,-0.5645986015726279,-0.47480457853796254,1.4707678565961282,-0.5208492806158812,-1.732890479983157,0.36414488621376856,-0.44447916651830044,-1.3565537582138631e-15,hCoV-19/USA/NC-CDC-LC0359858/2021/EPI_ISL_6392327/2021-10-28,human,2021-10-28,NA
-0.03761874318613284,2.6211372781011235,-0.5224105889777404,0.10464653925873262,-1.759201005191608,-1.113605307321797,-0.3910512269269967,-1.0845926619885164,0.453355713175205,0.33080152325827833,-1.9052278795306408,-8.98586760555986e-16,hCoV-19/USA/NC-CDC-LC0403135/2021/EPI_ISL_7663696/2021-11-17,human,2021-11-17,NA
1.8311137968045168,-0.3285041702546467,-0.20518647898072767,-1.1788666462064112,0.7908941690295701,-0.9435057135917072,1.5111624264015493,0.3125116436792109,0.5849444491350925,0.44239319099215285,-0.10395527414247327,-1.4675760606763788e-15,hCoV-19/USA/NC-CDC-MMB09649309/2021/EPI_ISL_4195672/2021-08-09,human,2021-08-09,NA
0.1679905720770219,0.0998272084344239,-1.0130512746714229,0.9123572198678418,-1.2171609279996147,1.1882915971412946,-1.0126172111665832,-1.4252986320430312,0.2955372345988407,0.2565703196458637,0.5063051968650522,4.198030811863873e-16,hCoV-19/USA/NC-CDC-QDX30410344/2021/EPI_ISL_6403522/2021-10-25,human,2021-10-25,NA
0.2544480191381826,-0.012537404645401979,-0.9246586021924781,0.6021889908485745,-0.7025383690674847,2.0626962631569885,-1.221174887060706,-1.082311679751767,0.49168981944966134,0.2686783501085295,0.5950878415993416,1.4328815911568427e-15,hCoV-19/USA/NC-CLT-002875/2021/EPI_ISL_11499429/2021-10-27,human,2021-10-27,NA
1.8311137968045168,-0.3285041702546467,-0.20518647898072767,-1.1788666462064112,0.7908941690295701,-0.9435057135917072,1.5111624264015493,0.3125116436792109,0.5849444491350925,0.44239319099215285,-0.10395527414247327,-1.4675760606763788e-15,hCoV-19/USA/NC-ECU-109247461/2021/EPI_ISL_5323768/2021-08-13,human,2021-08-13,NA
-0.05138330484022391,-1.3796679711477473,0.3904388346094324,1.456519443005819,-1.0979551535052423,-0.7931645174664996,1.6156671750834,1.16730878495484,-0.9409475338057314,0.3787995615582286,-0.8710955203393091,1.863093013199091e-15,hCoV-19/USA/NC-SLPH-0621/2021/EPI_ISL_5322960/2021-09-30,human,2021-09-30,NA
0.047161028328094934,4.052536378844294,3.4546151985992717,0.7302340323672039,-1.331067982788767,-0.35218146938354045,-1.555758022768531,-0.7712019710612382,1.5082845746318132,0.6420424199368473,-2.105018630935799,1.1553258350005535e-15,hCoV-19/USA/NC-UNC-3288/2021/EPI_ISL_5845861/2021-10-21,human,2021-10-21,NA
0.9490730653627771,0.4294480568760388,-2.098973566784097,3.0106799936717867,2.372267585710513,-0.6968264490165011,-2.000346429435705,0.0829313577875658,-0.5609811117430771,0.0902306282670352,-0.5136490613010163,6.106226635438361e-16,hCoV-19/USA/ND-NDDH-23582/2021/EPI_ISL_17701043/2021-12-30,human,2021-12-30,NA
-0.7242932361754324,-1.4057666256851773,0.5210085941470856,-0.6185208676889838,0.4910623915700601,-0.20657289954302893,-0.4468378552634443,-0.5498998768017522,-0.07230566548814091,-0.06191125624328586,-0.03844175531967084,-1.106753577673203e-15,hCoV-19/USA/NE-CDC-ASC210501992/2021/EPI_ISL_9046134/2021-12-30,human,2021-12-30,NA
1.7682392033064618,0.12797022375951167,-0.3256524639507389,-0.14760364803371645,0.38159888239075707,0.516972838341936,1.0840272260435437,-1.4738465567943482,0.7328146802886273,0.9070086475772791,0.5376433239016715,-1.5230872119076366e-15,hCoV-19/USA/NE-CUMC_21291028/2021/EPI_ISL_5796742/2021-10-14,human,2021-10-14,NA
1.0210800541058136,3.4105228155692564,1.782698756442707,0.30047647907017805,-0.7359585943059401,0.007211904971666232,-0.681198015313567,-0.3593865618113363,0.3371036551007421,0.3835500486877002,-0.01831789648300289,2.671474153004283e-16,hCoV-19/USA/NH-CDC-LC0288192/2021/EPI_ISL_5237286/2021-09-11,human,2021-09-11,NA
0.050744494138452834,-0.3492600121169663,-0.46068186413764983,-0.47121458646529846,0.158461526979349,-0.04239692309239327,0.32436268951289915,-0.09193978613963645,1.639355475013587,0.2968649521478178,0.09761337608202174,-1.9081958235744878e-16,hCoV-19/USA/NJ-CDC-ASC210322309/2021/EPI_ISL_5774721/2021-09-30,human,2021-09-30,NA
1.1083753772738518,0.9326041832988187,-1.534364928371531,-0.5677104308055173,-0.1496627018294301,1.0813822504251203,-0.07053466131515321,-0.27048957095631865,-0.1061436440003233,0.2007317330791734,0.3505816211217536,-7.979727989493313e-17,hCoV-19/USA/NJ-CDC-ASC210481426/2021/EPI_ISL_7176156/2021-11-16,human,2021-11-16,NA
0.6794052087519373,0.80425712092048,-1.6437683459234866,-0.11418548964799537,-0.8042681444758455,0.8541526266388196,-0.5945812911282464,-0.3478105266178108,-0.3428953673443613,0.002280068394715405,0.273715398031668,4.0592529337857286e-16,hCoV-19/USA/NJ-CDC-IBX998293764043/2021/EPI_ISL_8556431/2021-12-22,human,2021-12-22,NA
1.2258427095158955,0.04012831212707546,-0.7426538667670046,0.22756600825801088,-0.6629272023699597,-0.04811730129491671,0.16778762163748806,-0.9578429499015707,-0.09607318497686287,0.3540727315494928,0.23722137085846431,5.585809592645319e-16,hCoV-19/USA/NJ-CDC-LC0132029/2021/EPI_ISL_4157002/2021-07-24,human,2021-07-24,NA
1.4206089256917522,-1.2042432105820668,0.3338269379581378,0.8488539725827198,-0.6635796694566607,-0.2390690092560515,0.1228519886687045,-1.3905584610535666,0.19324722242233874,0.5534277448525357,0.2279117681897511,-2.3245294578089215e-16,hCoV-19/USA/NJ-CDC-LC0177039/2021/EPI_ISL_3745724/2021-08-05,human,2021-08-05,NA
0.75665697383236,0.18385021633550938,-1.1182334013779769,0.19741972420195908,-0.8111860779218221,0.7954619555244423,-0.6537273106512831,-0.5475350244366726,-0.2018654866548985,0.09100398254725973,0.27050540719110017,1.321859288694327e-15,hCoV-19/USA/NJ-CDC-LC0320574/2021/EPI_ISL_5576946/2021-10-09,human,2021-10-09,NA
-0.1311127209397081,0.4068361459787406,-0.7385231353762072,-0.5531841155881004,0.06521284941812971,0.5179336468953774,-0.3506577969879687,-1.563603242134951,-1.3122023336039161,0.08048842638500532,0.3707513330528653,-1.3704315460216776e-15,hCoV-19/USA/NJ-CDC-LC0360024/2021/EPI_ISL_6392651/2021-10-29,human,2021-10-29,NA
0.964231808189708,-0.5501629944374471,-0.6192530569160286,0.1051449702526586,-0.4487578480547755,1.3217991959907227,-1.0078486596485663,-0.07070883062945964,-0.19424158333530012,0.026092832386057235,0.2187812978143703,1.3773704399255848e-15,hCoV-19/USA/NJ-CDC-LC0398203/2021/EPI_ISL_7666643/2021-11-21,human,2021-11-21,NA
0.9854686766389162,-1.284373133243067,0.07855501098917951,-0.3224960604014095,0.22321015096941105,0.7089232621587059,-0.42917163506042744,0.44058625613915936,0.5516788549852579,0.1099967068062135,0.016272748267585842,3.7816971776294395e-16,hCoV-19/USA/NJ-CDC-QDX32302684/2021/EPI_ISL_8751575/2021-12-18,human,2021-12-18,NA
0.7892565072230496,0.4873058808141398,-1.4903885122153886,-0.08449742312574697,-0.9210819918617708,0.5430126410305047,-0.6982661551447784,-0.0779114670780884,-0.6106037578092555,-0.1214688865202482,0.12944135310694468,6.418476861114186e-16,hCoV-19/USA/NJ-CDC-QDX32712090/2022/EPI_ISL_8982990/2022-01-08,human,2022-01-08,NA
2.022217821683305,-0.6413457511697723,-0.1980149023924586,-0.21618382259374042,-0.19381899198800961,-0.6032146458747547,0.5353798403984529,-0.19483847234175422,-0.49715033386445134,0.27912436287519726,-0.042815428876651934,-6.487865800153259e-16,hCoV-19/USA/NJ-PHEL-V21006551/2021/EPI_ISL_3672216/2021-08-02,human,2021-08-02,NA
0.5645606694412283,1.135615235577109,-1.80411999025468,-0.14522301373943702,-0.6821445767541963,1.1794353388656948,-0.486183478747327,-0.6299777252275206,-0.06301841367651712,0.13165397580581373,0.4245473540893336,3.365363543395006e-16,hCoV-19/USA/NM-NMDOH-33113/2021/EPI_ISL_8872642/2021-12-09,human,2021-12-09,NA
0.5161593832099702,2.778285631131707,2.4381671014622097,-1.08346144190342,0.3667978310066281,0.8150911379612062,-1.0657372715688058,-1.7709711365796108,-0.5984569703210927,0.842229511513323,-3.471644603857606,-1.4675760606763788e-15,hCoV-19/USA/NM-UNM_TRL_0423_1195/2022/EPI_ISL_17774959/2022-01-06,human,2022-01-06,NA
0.024040670416272836,-0.08639186298514183,2.5374662366979526,-0.8344727800478171,1.2896001340368324,1.0632384836761881,-0.5855752227581544,-1.6320475864437427,0.4457916401017636,0.797929275820786,-1.6235395140622668,-1.3981871216373065e-15,hCoV-19/USA/NV-CDC-LC0336616/2021/EPI_ISL_5875539/2021-10-11,human,2021-10-11,NA
2.595181502932514,-0.19797318315662102,-0.0941872473695291,-0.8668616951069378,0.9095767011636575,-0.039882944407479644,1.5134831754927403,-0.46221310933989024,0.1791352435028732,0.7520868322738689,0.22589907514483534,-1.6757428777935957e-15,hCoV-19/USA/NV-NSPHL-475316/2021/EPI_ISL_6667126/2021-10-04,human,2021-10-04,NA
0.7125837018607143,-0.3222390312383843,-0.485436004533698,-0.5519990315579406,0.5070931943989081,1.4170541845502305,-0.16783695493342687,-0.029609934141601398,1.0871932290394588,0.33821233386117633,0.3278152312766974,-3.434752482434078e-16,hCoV-19/USA/NV-NSPHL-483149/2021/EPI_ISL_7710171/2021-11-16,human,2021-11-16,NA
2.022217821683305,-0.6413457511697723,-0.1980149023924586,-0.21618382259374042,-0.19381899198800961,-0.6032146458747547,0.5353798403984529,-0.19483847234175422,-0.49715033386445134,0.27912436287519726,-0.042815428876651934,-6.487865800153259e-16,hCoV-19/USA/NV-QDX-27169177/2021/EPI_ISL_3395225/2021-07-24,human,2021-07-24,NA
0.7020734047918696,-0.4569426184281112,-0.4795630324417371,0.04392003895297529,-0.6486649341923911,-0.9139176399533405,0.2561617225706806,-0.3501981614153062,0.37336045860667105,0.16469123603019886,-0.06237806356312833,4.5102810375396984e-17,hCoV-19/USA/NY-CDC-FG-055151/2021/EPI_ISL_3345123/2021-07-28,human,2021-07-28,NA
-0.10460935661422299,1.7643233376521092,0.16784393524911728,0.9882881696759898,-1.1394979056177281,1.5633661878859328,0.2965692600915288,0.4057324586331665,-0.7341555683233273,0.6906741003697565,-2.005515523270298,2.14064876935538e-15,hCoV-19/USA/NY-CDC-FG-188402/2021/EPI_ISL_7698342/2021-12-01,human,2021-12-01,NA
0.7330791892567372,-1.7611404625191192,0.06112717102498795,0.4166038965277008,-1.1494060330079046,-0.9622706079987886,-0.9081408813746927,0.5771426322616746,-0.47362649083063874,-0.34835889160722056,-0.420702936939836,5.863365348801608e-16,hCoV-19/USA/NY-CDC-LC0326029/2021/EPI_ISL_5571150/2021-10-01,human,2021-10-01,NA
0.7785361882814875,0.37712680062546405,0.8542498652852137,0.3178558202918421,-0.9103048360740476,-1.7998698588295179,-0.2859288260527187,1.0938640194452725,-0.3765980281236005,-0.46441940794334363,1.23259328592654,7.667477763817487e-16,hCoV-19/USA/NY-PRL-2021_0905_04B24/2021/EPI_ISL_4107131/2021-08-31,human,2021-08-31,NA
0.8414454964816043,-0.4970841911358002,-0.5414267549255876,0.5394254467202022,-0.8187789317039913,0.7310453652769545,-0.7186436735424201,-0.7667448391159115,-0.04707659321524382,0.18838388832444275,0.26698224651242813,9.332812300755222e-16,hCoV-19/USA/NY-PRL-2021_1201_00G09/2021/EPI_ISL_7602838/2021-11-27,human,2021-11-27,NA
-0.585301984526293,-0.49366949732873994,-0.7213814173886652,0.937382508248414,-1.1649853087179851,1.3033465128782291,-1.4692809631758423,-0.9817867481755287,0.9534123071064646,0.09386044201356021,0.39546500258210643,1.0304257447302234e-15,hCoV-19/USA/NY-PRL-2021_1219_04D08/2021/EPI_ISL_8093307/2021-12-16,human,2021-12-16,NA
1.973785155738217,-0.9299992293110134,0.6982442444518449,1.8789296981403034,0.06399000061953586,1.9519491063848249,2.62762151681127,-0.15786668851375799,-0.11040644211950573,-1.6871784811245614,-0.5152091623538632,1.9741153156616065e-15,hCoV-19/USA/NY-SUNYQB-55210128201577/2021/EPI_ISL_8177951/2021-11-06,human,2021-11-06,NA
2.0247355367222126,-0.7324430421251393,-0.13856214332625744,-0.515929085539124,0.34819965856437235,0.503543717038999,0.21241847612288728,0.13754325348490493,-0.22830588990753792,0.29195713271463475,0.08888661374945721,-5.100087019371813e-16,hCoV-19/USA/NY-URMC-21081487-1/2021/EPI_ISL_6258918/2021-08-11,human,2021-08-11,NA
0.19761738619284996,0.9706939564217504,-0.7555941358530769,1.5618594294006545,-0.09761188119964853,3.016008577200545,3.4545234559991695,1.9009781895501694,-2.4223528484293153,1.2005370376604463,-0.6051586221256816,2.3071822230491534e-15,hCoV-19/USA/OH-066072/2021/EPI_ISL_9096465/2021-10-08,human,2021-10-08,NA
1.7164249840789227,-1.82180379802125,0.41264083226506476,0.3494761638601177,-0.5385321493146138,-0.13842039735414408,-0.5610000381496931,0.12776864435060642,-0.6388822005840751,0.022165941141735156,-0.15194737309806453,1.0304257447302234e-15,hCoV-19/USA/OH-CDC-ASC210094680/2021/EPI_ISL_5581216/2021-09-26,human,2021-09-26,NA
1.5928816158966552,-1.3610231948281695,-0.011528373788559768,-0.4585474352786868,-0.5062939629567618,-1.9604572299719254,0.31718847538666883,1.0451130353113298,-0.6944304085108034,-0.2418264292663065,-0.613032726248585,-2.3245294578089215e-16,hCoV-19/USA/OH-CDC-ASC210099476/2021/EPI_ISL_4379167/2021-09-02,human,2021-09-02,NA
1.3907920148077713,-0.8525851932144981,0.007311385855553257,0.2763418876561726,-0.08130190810538696,0.9415687632396036,-0.17156071400869183,-0.840321428719027,0.33559880980609463,0.48532846537162794,0.35164262382687195,9.8879238130678e-16,hCoV-19/USA/OH-CDC-ASC210391814/2021/EPI_ISL_7922163/2021-11-06,human,2021-11-06,NA
1.398260022714151,-2.524994342983565,0.8131394244981189,0.5037012781043677,-0.2159624971635074,1.4433504594105888,-1.5553636540467919,0.38686575504159626,-0.2518643221387212,-0.03420302077390366,0.014833400494639045,1.987993103469421e-15,hCoV-19/USA/OH-CDC-ASC210401560/2021/EPI_ISL_7933976/2021-11-14,human,2021-11-14,NA
1.2387335715984071,0.4184093861868393,1.5217259314079288,0.6971140800877031,-0.10111587615094608,0.47071051672278275,-0.4889968730443332,0.04001657020613461,0.2724311401967716,0.12762600719160266,2.1270548418764426,-1.214306433183765e-16,hCoV-19/USA/OH-CDC-ASC210459278/2021/EPI_ISL_7780052/2021-11-13,human,2021-11-13,NA
0.5109058526531833,0.5338941845005645,-1.2422036547555122,-1.213201444680341,0.028965341516894894,-1.287143838736874,0.9589144571411627,0.6714454518940758,0.7178316878398978,0.010767112167795755,-0.23486961189483516,-2.0643209364124004e-15,hCoV-19/USA/OH-CDC-ASC210474806/2021/EPI_ISL_6528868/2021-10-20,human,2021-10-20,NA
0.2966690370316407,-1.6105039866534057,2.9962084981264834,-0.3177868990311906,1.4051750952586157,0.47917553903118726,-0.8362651396321399,0.294731152046959,-0.41437806387604686,-0.12648533665586018,1.5723188411665803,-6.765421556309548e-16,hCoV-19/USA/OH-CDC-ASC210486245/2021/EPI_ISL_7412962/2021-11-22,human,2021-11-22,NA
0.27700474419522264,4.183009144130987,0.4799478110718213,-0.5339712277887939,-0.5890099159333497,-0.26497474051449765,-0.33436908789097214,0.2609978053241018,0.6913667817907111,0.14431260342773855,-0.0952391293327535,1.5612511283791264e-16,hCoV-19/USA/OH-CDC-ASC210488123/2021/EPI_ISL_7789887/2021-11-21,human,2021-11-21,NA
0.12057517008932372,-1.3095991678560754,-0.17326736230569334,0.6192741178538258,-0.9230040820819903,0.5928428146883793,-1.3054203840722558,-0.12022184702096757,0.3789402751127237,-0.09214776780596615,0.04054081471342022,1.474514954580286e-15,hCoV-19/USA/OH-CDC-ASC210532039/2021/EPI_ISL_8031165/2021-12-09,human,2021-12-09,NA
2.3111483853458776,-0.37295673262080326,0.12740519899095648,1.6893149843838358,-0.5023186149779277,1.1039356430236267,1.2695334589081904,-2.623883542312531,1.1873883391596387,-2.08042401624847,0.224102925998753,9.749145934989656e-16,hCoV-19/USA/OH-CDC-ASC210535218/2021/EPI_ISL_8077325/2021-12-12,human,2021-12-12,NA
-0.7935133871965215,3.8621284457639273,1.5970507674324743,1.082504392319106,-0.6290362106785159,0.6733417117622214,1.3726328288144425,0.7050273395854187,0.5366524687224457,0.8863088320580711,-0.4651093156654089,4.198030811863873e-16,hCoV-19/USA/OH-CDC-ASC210632386/2021/EPI_ISL_8351873/2021-12-20,human,2021-12-20,NA
1.2825712893952517,1.5910880512269432,1.0515479636589902,0.2522303516257406,-0.7376968703700093,0.3611195774194073,-0.43574178047500306,-1.5144758553904067,0.6100525219059095,0.8854551393349893,-1.9226990354098734,-2.6020852139652106e-16,hCoV-19/USA/OH-CDC-LC0169700/2021/EPI_ISL_3686400/2021-07-19,human,2021-07-19,NA
0.919365489142347,5.639849483199054,2.3422161537173785,-0.1966380420865575,-0.7975064329201347,0.5221930584316933,-1.132448641684516,-0.518493147045745,0.6960616530532241,0.6833730143876522,-1.8946478867327827,9.332812300755222e-16,hCoV-19/USA/OH-CDC-LC0230864/2021/EPI_ISL_5231854/2021-08-19,human,2021-08-19,NA
1.0179255988790903,0.3632096842194713,-0.7647550930160036,-0.6960492416195373,0.2814020316642996,-0.363536468670292,1.1062542408415823,-0.4857804614800706,0.9671044415195706,0.5148882135708187,0.1855586546204465,-1.4259426972529354e-15,hCoV-19/USA/OH-CDC-LC0366814/2021/EPI_ISL_6533912/2021-11-01,human,2021-11-01,NA
0.9638469278418658,-2.6601832204654094,1.718855523217292,-0.525757425574468,1.364163553536295,1.3701884874355277,-0.8033499242242197,-0.6759194262157129,-1.1012904022699428,0.19542060000966227,0.1810252436047698,-1.0408340855860843e-17,hCoV-19/USA/OH-CDC-LC0378624/2021/EPI_ISL_6793586/2021-11-11,human,2021-11-11,NA
0.5696920486436786,-0.10645426828224071,-0.6345963755230732,0.012142524968173904,-0.5031638765598643,-0.5838026643904364,0.404062953056454,-0.6769809080896411,0.716277347747097,0.3187665806018782,0.10342489972483185,-1.1483869410966463e-15,hCoV-19/USA/OH-CDC-LC0427198/2021/EPI_ISL_8029396/2021-12-11,human,2021-12-11,NA
0.6494647359158313,0.45145150070800527,-1.2651839133284744,-0.6943386109139108,-0.1603513505147912,0.26262742517242466,0.018629759191660385,0.23686133797717612,0.310403015495239,0.03984090743572297,0.07987483832701081,3.365363543395006e-16,hCoV-19/USA/OH-CDC-QDX27053395/2021/EPI_ISL_3352647/2021-07-18,human,2021-07-18,NA
0.2812642714705036,0.49908352301769515,-1.9357276226821631,2.666892270400749,3.2306696465832307,0.308657968031008,-1.8226666517236167,-0.05319342721744008,0.9653530153856831,0.3867630899661765,-0.23687009761820244,6.661338147750939e-16,hCoV-19/USA/OH-CDC-QDX29644823/2021/EPI_ISL_5585851/2021-10-09,human,2021-10-09,NA
1.5136476598083033,-0.4492601839930372,1.93399955090112,-1.3767307577087688,0.8017744318032685,-0.027820995679018197,-0.8263278664674887,0.33728485135528374,-1.93550150027504,0.005715394361139446,-2.0450481611758073,-2.0469737016526324e-16,hCoV-19/USA/OH-ODH-SC2039794/2021/EPI_ISL_12716499/2021-12-27,human,2021-12-27,NA
